最可爱的人,584.28000,1712840273
是啊说到点子上了,314.51600,1712840254
嗯呢,465.30000,1712840231
老师好,4.00400,1712840158
老师好，感谢老师,9.73900,1712840092
感觉科普类的观视频挺好，媒体,404.96000,1712840089
宋浩老师,233.34100,1712840083
老师好,11.87800,1712840056
老师好,31.01600,1712840051
嘎嘎领先！,387.78000,1712840048
老师好,22.07100,1712840033
老师好！,14.82400,1712839981
老师说的非常对！！！,261.98900,1712839980
老师好可爱,435.83800,1712839971
老师太可爱了,386.58900,1712839961
哈哈哈哈哈哈哈,321.38800,1712839949
老师好呀~,12.60300,1712839943
在世界上的声音小,355.56600,1712839940
谢谢老师！,75.42900,1712839922
哈哈哈哈哈哈哈,230.20600,1712839871
老师好,9.91900,1712839823
老师好！,11.15500,1712839758
老师好,17.33900,1712839732
真诚才是必杀技,466.03900,1712839716
老师激动坏了 都嗷嗷领先了,391.05900,1712839694
嗷嗷领先,381.60800,1712839685
哈哈哈哈哈哈,373.22500,1712839685
撤回一个小哥,62.35400,1712839632
哈哈哈哈哈哈哈,378.72400,1712839617
老师牛逼,77.11900,1712839613
老师特别可爱哈哈哈哈,236.86500,1712839579
是的！,226.36200,1712839568
老师的口音好可爱,154.46900,1712839515
吴玉章老校长,119.95700,1712839482
666,375.26100,1712839471
哈哈哈哈哈,160.06200,1712839469
老师好可爱hhhhh,167.19500,1712839469
哈哈哈哈哈哈,185.57700,1712839462
老实好呀,13.86000,1712839394
投两个币交学费了,50.49500,1712839392
老师好,5.64000,1712839314
老师好！！,23.21400,1712839304
老师好,9.49200,1712839063
老师好,16.83900,1712839060
不到一万关注的,44.87900,1712839042
老师真好,461.42100,1712839039
老师好,31.59900,1712839018
老师好！,35.65100,1712838983
老师好！,8.79000,1712838966
我也算来过人大了哈哈,113.41900,1712838929
谢谢老师,588.94800,1712838862
老师真的好好啊,438.87000,1712838847
666,21.30900,1712838800
哈哈哈老师太可爱了！,384.59200,1712838778
B站年轻人多,98.79300,1712838765
好多柳絮在飞,146.98100,1712838717
实话,343.60900,1712838704
好多柳絮,315.32000,1712838619
老师您好~,9.06200,1712838595
老师好,12.47500,1712838561
谢谢老师！谢谢有兢兢业业的你们！,31.42200,1712838471
哈哈哈老师说的大实话太实在了,377.88000,1712838467
老师好！,5.90800,1712838428
老师好,8.97900,1712838262
柳絮在飞,102.41800,1712838259
嗷嗷领先!,397.25900,1712838184
老师，谢谢，又激发了我对知识纯粹的兴趣，没有功利性在里面的兴趣,174.37300,1712838148
哈哈这个描述,372.83900,1712838120
老师好！！！,28.88000,1712838076
老师说的对,377.50000,1712838048
哈哈哈哈哈哈哈,386.19600,1712838048
星辰大海!,269.93900,1712838045
心情好激动啊！,223.53900,1712837991
感觉老师要哭了,118.84800,1712837989
老师好,14.33900,1712837929
老师好！,9.96000,1712837926
老师您讲的真的很好,168.17000,1712837904
老师好呀！,13.62600,1712837884
嗷嗷领先,390.34000,1712837848
老师好！,25.17900,1712837774
嗷嗷领先～,381.50200,1712837772
老师好,13.42600,1712837767
老师好,26.69900,1712837742
老师值得！,146.11000,1712837738
老师好,13.39900,1712837731
谢谢老师！,44.83900,1712837719
天呢，现在还有这么爱国对未来有这么多希冀的老师，给我看感动了,292.15800,1712837677
天哪您讲的特别好,141.73600,1712837650
喜欢听老师讲课,379.54000,1712837647
老师辛苦！,28.35100,1712837646
未来是有无限希望的,287.97700,1712837632
老师好,7.82800,1712837628
嗯呢,282.94300,1712837618
老师好可爱,186.85700,1712837518
老师好！,21.56700,1712837512
老师晚上好,8.34000,1712837490
新闻学教授若能有您一样的态度，中国一定强,391.28200,1712837480
7W关注的,38.90300,1712837446
老师大义,57.32200,1712837412
未若柳絮因风起,101.77900,1712837410
谢谢，终于知道字幕怎么弄了,157.77300,1712837381
老师好,16.89900,1712837376
突然想哭,300.27100,1712837373
老师好！,8.05900,1712837351
我想去北师大老师,230.00300,1712837347
一定会的,87.69900,1712837345
就喜欢听老师这样说实话，客观,331.26200,1712837312
谢谢老师,52.03900,1712837309
陈老师太可爱了,459.88200,1712837303
老师好,16.01900,1712837302
陈老师好,18.91900,1712837272
老师您好,6.58000,1712837255
哈哈哈，前面的那个男同学太可爱啦，笑发财了,216.80800,1712837229
呜呜呜呜,288.90800,1712837216
老师好！,19.45900,1712837182
哈哈哈哈哈哈哈金融，我就学的金融,317.12900,1712837181
哈哈哈哈哈哈哈哈哈哈哈哈哈就老师好可爱,157.07600,1712837169
哈哈哈哈哈是的是的，真诚才是必杀技,186.73900,1712837100
哈哈哈哈,385.27900,1712837059
老师好,11.89900,1712837036
老师太可爱了,230.89900,1712837029
老师好～,8.08300,1712836994
老师说的好,296.55000,1712836949
哈哈,213.45800,1712836934
老师好！,7.54000,1712836850
哈哈哈哈哈哈哈哈哈哈,565.02000,1712836833
老师好,11.32100,1712836824
别紧张老师！希望以后多多更新！作品,234.19600,1712836822
老师可爱,183.61500,1712836816
老师好,11.53900,1712836808
老师好！,17.61900,1712836806
老师好,18.61500,1712836798
老师好呀,9.44900,1712836783
哈哈哈哈,154.11000,1712836776
老师好,10.21900,1712836770
老师好,7.51300,1712836769
是吧,385.98000,1712836763
老师好,15.31900,1712836737
从三十万关注一下子到160多，真滴猛,33.99900,1712836727
老师好！,53.73900,1712836686
老師好,9.72400,1712836672
说的真对,333.58000,1712836667
老师好激动啊，听得我也感动万分,267.01400,1712836659
老师好,13.34000,1712836654
希望大家都能有收获！,83.31000,1712836650
人大等我！,537.50900,1712836644
哈哈哈哈哈,270.22000,1712836640
是老师您太真诚了,235.96700,1712836581
谢谢老师,72.15900,1712836580
老师好,4.65100,1712836571
老师好,5.50100,1712836568
谢谢您，老师！,187.26300,1712836564
致敬老师！,570.90200,1712836564
哈哈哈嗷嗷领先,380.97200,1712836557
哈哈,331.74500,1712836487
哈哈哈哈,554.16200,1712836474
谢谢老师,32.83100,1712836456
老师好可爱,380.00900,1712836445
是啊 话语权实在是太重要了 ,369.92400,1712836442
老师好呀,11.53800,1712836383
陈老师好,5.54000,1712836374
老师别担心，咱家自媒体厉害,390.88400,1712836368
赶上热乎的啦啦啦,89.78000,1712836339
解剖我，哈哈哈哈哈哈,210.29900,1712836333
笑得我啊啊啊啊啊,224.90100,1712836275
老师好,6.41900,1712836244
金子终于发光了,169.12400,1712836230
哈哈哈,198.48200,1712836193
听得很清楚,158.08700,1712836181
老师可爱,180.98700,1712836097
温馨提示：字幕可以自己打开哦，右上角三个点里面的字幕设置~,142.62000,1712836092
谢谢老师,51.62000,1712836065
老师好！,26.30200,1712836047
老师好！,5.55600,1712836032
老师好,4.94000,1712836014
笑死我了,214.53600,1712835990
老师好！,16.36100,1712835966
老师也可爱,177.91600,1712835965
老师好！,22.03900,1712835928
老师好！！！,12.72800,1712835921
老师好,20.75500,1712835899
老师好,7.23000,1712835878
老师好！！！,34.09400,1712835869
老师好！,6.01900,1712835862
1分钟！,7.10000,1712835858
文化强健,2.43100,1712738029
黑虎阿福,3.40300,1712713794
《华南虎》,25.57100,1712764442
完了，被这哥们学到精华了,15.97900,1712754527
“这个赛道唯一的王”,21.77900,1712744234
那是白虎，叫虎哥，这是黑豹，叫豹哥,10.31000,1712743439
广州往事,16.62700,1712845586
广东虎,3.19000,1712834029
广东往事,3.30900,1712811479
广东华南虎,11.41900,1712759233
啊？,7.31200,1713012493
哈哈哈哈哈哈哈同款充电宝,16.89200,1713012343
。,26.68500,1713011868
体型不太像,10.44800,1713010193
洛杉矶往事,23.57900,1713009746
啊哈哈哈哈哈太传神了 ,21.33900,1713009314
姆巴佩,7.11800,1713008579
雷哥,0.67500,1713007969
有三分像他，我便慌了神,2.40600,1713007562
普奇神父,0.19200,1713007188
西海岸の往事,25.77900,1713006460
沈阳就是纽约，纽约就是沈阳,21.05900,1713004600
无耻往事,21.57900,1713003532
致敬那个盛夏,0.00000,1712999839
cruel summer,3.44800,1712998148
音乐起的早了点,28.81800,1712997469
老广罢了,0.75200,1712995752
最新线报，古战场沦陷了！,9.03400,1712995215
美洲豹,0.46400,1712994651
破案了，摘西瓜呢[doge],16.53900,1712993036
这个还得学学,13.25900,1712989027
一模一样,5.53900,1712989015
阿韦罗的小曲儿,1.20600,1712987324
必有华人指点,4.85300,1712987274
黑虎,7.36100,1712986224
虎之意志,11.88000,1712981281
虎哥（海外版））,6.85500,1712980699
纽约往事,19.81900,1712980566
拉了,17.44100,1712980282
虎哥国际服账号,8.99900,1712980017
一眼万年,24.13900,1712978857
黑虎阿福,4.52500,1712978399
贝 林 厄 公,0.52900,1712977730
东北虎与华南虎,6.10900,1712975124
不够味,23.80600,1712951927
“黑虎”,1.43600,1712944253
文化强健,18.49900,1712942378
广东老表,1.88600,1712941935
有内哥味了,4.40600,1712941518
啊？,6.81900,1712938884
洛杉矶往事,23.31200,1712937841
湖北往事,11.99900,1712936761
底特律往事,5.09600,1712933941
cj,0.00000,1712933659
广州虎,1.37600,1712933210
黑虎,13.24800,1712932730
纽约大街,12.79100,1712930826
眼神到位,7.21600,1712930814
什么是经典 经典就是本人也模仿不出来 无论是表情还是灵魂,0.00000,1712929304
今天几号？,19.96400,1712929008
没有劲儿！,13.81600,1712927552
神经哈哈哈哈哈,6.67300,1712926470
哈哈哈哈哈哈,16.92100,1712925404
版本更新了,1.74300,1712925182
卢指导？,11.67200,1712925140
我怎么回到2018了！,13.59900,1712923564
默剧？,18.31900,1712922676
黑虎阿福,23.44300,1712921839
拙劣的模仿罢了,4.55800,1712920266
哈哈哈哈哈哈,18.97900,1712919309
啊！,6.09900,1712919293
文化输出,7.45900,1712919202
广东往事,29.58400,1712916189
北美往事,19.30400,1712916172
哈哈,6.28300,1712912864
完了被他学到了精髓,22.52500,1712911524
好活,13.26000,1712910793
笑死我了,26.00200,1712909118
种植园往事,17.42200,1712905361
福州往事,10.56300,1712904083
你根本不在中央公园,1.93400,1712903632
华南虎,4.13700,1712902940
华南虎,27.97900,1712902935
Franklin,18.05900,1712899635
黑小虎,26.98100,1712898855
哈哈哈,5.39500,1712898829
竟能如此相像,17.45900,1712898588
北美往事,16.88800,1712898425
逆天,6.05900,1712897985
这小子越看越帅,8.20000,1712896337
比现在的虎哥学的像,6.25000,1712896294
出口转内销,15.93900,1712893837
虎式病毒,16.01200,1712892383
哈哈哈哈哈哈哈,6.73900,1712891845
那个往事,14.29100,1712890929
黑小虎,16.65900,1712889067
你需要种植园,31.00000,1712887534
《美北往事》,8.59300,1712887152
这充电宝跟我的一样,27.50400,1712886900
广东本地人,7.97900,1712883663
头发梳上去颜值怎么高了点,0.69200,1712883639
虎哥，是你吗？,7.40000,1712882970
我在新乡等你,15.06500,1712881603
惊鸿一瞥,23.41000,1712880324
黑虎阿福,10.87300,1712880280
小黑怎么也眯眯眼,27.21900,1712878446
美国往事,4.22500,1712878152
Drake,18.99900,1712876300
甚至卡点,3.68900,1712873450
黑小虎,23.93000,1712864742
回来了，他都回来了，我感觉到了,1.53900,1712858179
竟能如此相像？,6.37900,1712857885
十分甚至九分相似,5.06500,1712856321
憋笑了，虎哥是不笑的,28.10700,1712856266
西海岸往事,0.14000,1712853556
广州往事,25.96900,1712852824
差一个尴尬的笑,5.45900,1712852687
那个夏天回来了,16.76900,1712852093
cj,20.86600,1712851228
文化强健,8.91400,1712846782
洛杉矶大街等你,10.54900,1712846685
皮顾特写,0.33100,1712846284
这一眼，熟悉又陌生,22.28400,1712846145
广东人有啥文化输出的,16.21900,1712844794
泰深,8.98100,1712844597
虎哥,17.96900,1712844512
太像了吧,19.18800,1712844371
三分似他 我便慌了神,24.86300,1712844031
你 看 我 有 几 分 像 从 前,3.01200,1712843612
哈哈哈哈有那味儿了,10.17400,1712843156
美洲虎,7.93300,1712842997
我特么来辣,25.10000,1712842341
尼嘎,8.92000,1712842056
黑龙江往事,17.88700,1712841083
？,18.89900,1712841027
不丝滑,16.05900,1712840458
哈哈哈哈哈哈,5.95000,1712840268
gta online选择角色,1.41700,1712840096
像一位故人,9.54700,1712839519
黑虎阿福,0.50900,1712837691
不是我咋看不懂,9.34000,1712837380
小亮给他整个活,26.02000,1712837030
西海岸好果汁,0.74100,1712836709
奇妙的文化输出,20.23900,1712836321
文化强健,13.61900,1712835946
还挺羞涩,13.20300,1712835724
你需要一个更大的种植园,18.23600,1712834886
黑暗虎弟,12.83400,1712834450
这不是老广吗,24.37900,1712834235
这盛夏,18.62200,1712832615
僵硬了些,11.11300,1712830521
青年牢大,5.90100,1712830114
海外也有自己的虎哥（doge）,23.89900,1712828957
恩比德（幻视）,1.41700,1712827355
看来这一幕圣经里有写,0.41600,1712826834
你给我找的这啥砖啊,24.15900,1712826212
黑虎,26.17900,1712826109
有内个味儿了,5.04200,1712825534
北美往事,4.16900,1712825018
姆巴佩,26.89800,1712824679
神韵！,19.66100,1712824512
广东黑虎,7.93300,1712824363
黑虎,11.94300,1712824314
故人之姿,4.62800,1712822379
塔斯马尼亚虎,19.17900,1712822128
虎哥死在了那个盛夏,3.77100,1712821844
徒弟转生西海岸了,3.19100,1712820455
老广模仿秀,2.59300,1712820211
啥玩意没看懂,17.97900,1712819073
。。。没有了那份不屑中带着鄙夷的感觉,22.35100,1712818046
字母哥,5.32800,1712817878
东北虎与华南虎,25.48400,1712817828
一眼万年,5.19900,1712817805
黑虎也是虎,19.72900,1712817367
纽约与沈阳在同一纬度,3.91800,1712817023
广州往事,2.34800,1712816830
学的不像，脖子要慢点，眼球慢慢转过来,2.95800,1712816000
哈哈哈哈哈哈哈哈,28.59800,1712815245
涨粉速度好快,3.93900,1712814910
一模一样,26.37100,1712814872
这眼神对味了,3.96400,1712814823
黑虎阿福,16.69900,1712812970
黑虎阿福,23.10900,1712812698
阿伟罗の小曲,9.44000,1712812594
黑虎,8.07900,1712812230
笑死,3.85700,1712812044
你看我几分像从前,22.48500,1712811847
文化中储,4.15600,1712811660
徒弟找着了,4.66600,1712811549
好像,24.56500,1712811491
竟能如此相像,24.02100,1712811333
一模一样,6.30000,1712811308
好果汁，你让我陷入疯狂,0.25100,1712811177
黑虎阿福,4.08000,1712810519
《黑虎》,4.68900,1712810498
一眼万年,19.10200,1712810431
这也太像了,26.70600,1712810346
他有三分像你，我便慌了神,3.80900,1712809919
广州往事,1.38900,1712809850
后继有人,14.57900,1712809539
东百虎之美国分虎,2.86000,1712809246
期待白牛和旋风,0.00000,1712809160
老广,5.01600,1712808955
踢的没那味,11.15600,1712808870
广东虎,2.28300,1712808855
黑虎也是虎,26.37200,1712808730
我来自广州,0.42500,1712808542
啊？我人傻了 一直在想不会是在模仿他吧,9.53600,1712808505
一模一样,7.34600,1712808214
北美之虎,8.29900,1712808043
老广,6.08700,1712807907
字母哥,26.29700,1712807758
6,5.61900,1712807619
必有汉人指点,20.38300,1712807192
黑虎,17.29600,1712806820
农具虎,18.21900,1712806434
o 弟，怎么了,4.41700,1712806267
黑虎,4.71900,1712805595
这一脚，kick出了整个summer,12.11300,1712804423
像，太像了,22.29900,1712802396
国际服在哪儿？,15.21900,1712801575
嗨呀！,10.43900,1712801436
广东往事,15.73700,1712800045
哈哈哈,7.56700,1712799089
这个角度神似字母哥,4.66700,1712798913
狐哥,14.81900,1712797653
很像啊,7.09300,1712796918
byd还挺像,20.93900,1712796040
黑虎阿福,2.07500,1712795968
黑虎阿福,30.23100,1712795961
神父,3.61300,1712795808
哈哈哈哈哈,7.31100,1712795794
哈哈哈哈哈,25.89900,1712794784
一模一样,29.26000,1712794728
拉了,1.08300,1712794140
百美往事,15.37500,1712793942
踢得还是缺点味,13.04400,1712793461
黑 虎 阿 福,0.98900,1712793455
美洲虎,8.65900,1712793312
一眼万年,1.41200,1712792947
东北人回来了,27.10700,1712789988
他有三分像你，我便慌了神,23.89900,1712789021
纽约往事,13.14200,1712787284
广州黑龙,28.73900,1712782919
真有内味,2.08900,1712780199
lil baby,3.77800,1712777269
哈哈哈,22.87500,1712777083
太搞了哈哈,4.63200,1712773224
黑小虎,19.31900,1712772840
既熟悉又陌生的感觉,25.31900,1712771527
黑虎阿福,18.42000,1712771499
那个夏天的风终于吹到了大洋彼岸,24.94400,1712771364
美洲豹,19.31100,1712769768
黑虎阿福,1.99200,1712769737
省流：北美虎哥,0.00000,1712769168
非洲大街,2.18000,1712768937
黑牛,19.36800,1712768299
有仙人指路,19.63900,1712767997
模仿的有点到位了,5.84900,1712767714
逆天,7.49700,1712767645
有人似你三分，我便慌了神,18.27500,1712767619
徒弟！！！！,1.89300,1712767579
孟加拉虎,9.52900,1712767546
有内味了,7.82400,1712767502
难绷,5.53900,1712767381
省流：神似(),0.59700,1712767116
黑虎？,4.39500,1712766960
好活啊，马上就是夏天了,20.93900,1712766932
lil baby,15.00700,1712766686
怎么感觉好像太阳?,3.21300,1712766386
你根本不是虎哥，你是谁,7.41900,1712766134
老广,21.00000,1712766113
《波士顿往事》,18.38000,1712766004
HHHHH,26.23400,1712765905
艹,5.50300,1712765765
广州黑虎,19.12200,1712765512
太抽象了,2.84900,1712765428
《北美往事》,8.29400,1712765383
闹钟响了,0.95700,1712765175
没那味,9.81700,1712764991
虎哥你咋整容了呀,16.25900,1712764836
《异地登录》,11.75200,1712764669
小亮，给他整个活,18.61900,1712764492
卧槽,7.11200,1712764325
什么东西？看不懂，，评论区咋都知道啊,21.09000,1712764324
黑虎,0.78800,1712764179
啊？,8.08300,1712764144
↑沈阳大街（doge）,22.58500,1712764125
广东华南虎,14.17900,1712764087
美国就没什么玩的了吗,26.93900,1712764087
纽约大街？,6.80300,1712764035
文艺复兴,7.89900,1712763882
有内味儿了,6.12200,1712763690
字母哥,18.91900,1712763514
泰伦卢,10.98300,1712763502
黑虎阿福,8.90600,1712763281
什么时候表演咬子弹,19.24900,1712763239
没灵魂,12.36800,1712763100
一眼黑龙,7.34700,1712762875
所有人注意了，全体目光向我看齐,0.56900,1712762534
独脚仙,8.92700,1712762486
fw虎现在自己来模仿 都没他模仿的像,19.54100,1712762329
哈哈,25.45900,1712762310
广东黑龙！,1.00800,1712762263
哈哈哈哈哈哈哈,7.39900,1712762251
沈阳的风还是吹到了广东,20.41000,1712762179
我突然释怀得似,4.26900,1712762114
哈哈,26.77900,1712762070
洋徒弟,1.79200,1712762041
b点下包,0.62300,1712761977
b,4.16700,1712761948
后来有人似你三分，我便慌了神,11.31200,1712761933
内哥还是有天赋的,10.93900,1712761907
正在拉，不要这么瞪我,7.51100,1712761647
一眼万年,28.77900,1712761628
虎哥在虎哥模仿赛中荣获第二,1.57000,1712761616
文艺复兴,4.38300,1712761584
没那么灵活,14.29900,1712761418
学到真东西了,22.25900,1712761251
好像,7.89800,1712761247
文 化 钟 初,2.78900,1712761058
刻意的模仿还是没有灵魂,3.30900,1712760988
我看着咖妃也是风韵犹存（doge）,5.63900,1712760734
一开始还没反应以来,2.83100,1712760608
广东往事,3.39700,1712760534
黑虎也是虎,2.31600,1712760358
666,19.20900,1712760292
老广cos东北人,2.98900,1712760247
沈阳市市歌,0.00000,1712760133
坏了，真被学到了,17.07600,1712760053
黑小虎,4.09100,1712759964
啊？,6.41600,1712759935
黑虎阿福,6.28900,1712759545
美洲黑虎,18.41900,1712759427
美洲虎,15.08900,1712759352
黑虎,10.17900,1712759218
妥妥的文化输出了,16.02600,1712759175
牛的,22.23800,1712759169
《西海岸往事》,0.00000,1712758934
西海岸往事,19.89900,1712758896
国际服虎哥,6.31100,1712758893
省流：黑虎阿福,0.00000,1712758807
&lt;版本前瞻&gt;,21.73900,1712758686
这头发，感觉好疼,21.60700,1712758658
原来徒弟在这呢,26.05900,1712758652
一眼串,0.88900,1712758624
串串,28.93900,1712758612
drake,8.63700,1712758580
内哥,20.88400,1712758404
一眼内个,1.35000,1712758251
东非往事,0.95200,1712758204
没有劲，重来！,10.16600,1712758179
一眼万年,6.08800,1712758094
眼神太像了,25.89900,1712758041
咩呀,22.07900,1712757964
66666,6.49900,1712757895
黑虎是吧？,9.43900,1712757780
直到那天，我遇见了一个似你三分的人，我便慌了神,7.18500,1712757445
《国际服刀哥》,6.64500,1712757367
草,5.17900,1712757024
路人：深井冰,192.52700,1712730688
谢帝歌曲梗 诺米都知道啊,115.02500,1712721172
他知道什么是real 内个？,22.86400,1712672260
哦吼原来是好厚米助你上去,183.63500,1712636891
顶级运镜,145.70700,1712639572
撒娇说唱,61.04100,1712763634
谁来给我中译中一下，我是真的听不懂,19.17900,1712733459
路人：深井冰,195.61500,1712641188
主动句被动句,41.22900,1712672721
？？？？,47.60500,1712729891
real 内个,21.35500,1712644525
迪士尼法务部：来活了,34.10700,1712662812
不是，他怎么上去的？,73.15000,1712716604
爬上去的 后面被保安赶下来了,87.40000,1712703262
去成都ganggang我哈哈哈,12.75500,1712670521
这段可以,102.15000,1712669612
狠狠共情了。。诺米就是抽象版的所有普通人,52.70000,1712662559
成都迪士尼之歌,3.33300,1712659726
后面的车主按喇叭了,157.09900,1712644692
哥们你怎么爬上去的？,79.88700,1712644216
谢老ber,140.12100,1712641647
著名景点成都迪斯尼谢帝跷跷板打卡,27.79500,1712636588
打篮球这里我真的蚌埠住了,168.92500,1712636455
这段还不错,128.38600,1712650005
哈儿说唱,77.08800,1712672769
中国人自己的美国人,2.71100,1712732229
被淘汰是有原因的，自己的mv加上后期处理还这哈哈哈哈哈哈,91.80300,1712749371
我是诗人，这就是诗,3.31200,1712639528
有种没被九年义务教育污染的美,56.21300,1712722028
红月带土登场动画,145.13900,1713012385
成都迪士尼之歌,6.16200,1713012127
抽象艺术,82.76200,1713011649
直言不讳,26.65500,1713011058
前期词奇怪，后期有一段眼神奇怪，但中间那一段还可以，说实话挺洗脑。,1.25600,1713010685
雪莉，雪莉，我要迪士尼,44.60000,1713010622
是真的洗脑，但我只记得了diss你。,188.73900,1713010569
感觉这里的眼神有点奇怪，前面明明看起来挺拽的。,147.23800,1713010501
这段可以，但建议把前面的词改一下，因为不明所以。,104.77100,1713010382
合影,31.63500,1713010330
其实是挺不错的,96.05900,1713010319
ganggang你,82.12200,1713010082
有gun是吧，先来警局一趟,124.25900,1713009824
你到底要不要上班？,55.93900,1713009699
后面这些和谢帝有什么联系吗，你爷爷奶奶和谢帝很熟？,42.65900,1713009664
为什么每句话后面都要加一句，丢那星,7.05900,1713009582
第一次看有点想哭怎么回事,115.07300,1713007687
夺吓人,167.16100,1713007629
龙鸣怎么你了，没有农民你什么都不是,69.54100,1713007273
果然我们品味不一样 不能结婚,57.23600,1713006793
合影,39.77400,1713006476
合影,34.84800,1713006461
废话,42.33400,1713005944
可是荆轲刺秦是被反杀了的啊,125.87300,1713005829
人类抵抗AI的最后防线,68.19800,1713005620
但强大出头鸟一狼星哦,9.57000,1713005497
要无色的自来弥补 一狼星,1.07800,1713005465
现在人的审美太拉垮了,75.03500,1713005266
怎么上去的,169.92100,1713004548
？？？？,49.81900,1713004492
real negro,24.14000,1713004479
411771,18.52700,1713004409
合影,35.64000,1713003787
real 你哥 （空耳ng）,24.19800,1713003030
女鬼突脸,146.99100,1713002976
好有压迫感的动作,36.86100,1713002906
右上角三个点→字幕设置→中文,0.95500,1713002365
也是丢帧了望周知,138.06500,1713001995
四川人表示将就听懂,73.89600,1713001916
《真正的黑人》,20.28500,1713001594
real老广,18.90900,1713001244
.,52.62900,1713000923
《假面骑士V3》,29.45800,1713000827
成都迪士尼之歌,6.63100,1713000544
说陶喆的等我,64.82000,1712999653
这什么小语种我咋听不懂啊,19.97900,1712999534
中国人自己的西海岸男孩,0.54200,1712998310
这几句不错,123.61900,1712997702
哈哈,53.28100,1712997265
笑死哥,21.85800,1712996432
哈哈哈哈哈哈哈哈哈哈哈哈,116.08200,1712994994
Dan ,24.48700,1712993428
谢老ber,139.63800,1712993264
笑死了,165.38600,1712992854
写得还行其实，但唱确实可以加强,119.75500,1712992634
你要攮谁？,198.76100,1712992538
笑梗不笑人 诺米真男人,2.29900,1712992167
实话实说 整条整体水平是可以的,155.03300,1712991892
？？？？？？？？？？？？？？？,95.85600,1712991155
m3,25.35300,1712989627
每周必看,14.84600,1712988916
唱得挺好的,131.32400,1712987574
0+,80.15700,1712986657
唱的是啥子？ 我记得那几年不是还要讲押韵 这押韵都没有不压~~,108.15300,1712986393
？,53.61400,1712986250
这几句真可以,93.53600,1712986088
有木有字幕，听不懂,18.85900,1712985656
最后这一段真的很没素质，哪里有这样子跟陌生人说话的，人家只会当你有病,195.75000,1712985524
自此已成艺术,159.33700,1712985478
蟹不肉,142.18500,1712985453
为什么说唱要给链子？,50.53700,1712985341
谢帝谢帝，我要迪士尼！,26.74100,1712984877
诺米小伙立正了,146.72700,1712984232
笑死,156.59400,1712984196
美式男孩danm～,109.48000,1712984192
.0,36.66800,1712983837
成都迪士尼摇摇椅,28.66600,1712983567
闹M3,13.10900,1712983500
俺们中文说唱圈都是依托，人家让我开心就完了，分啥三六九等呢,86.90000,1712982639
thumbs down,140.32600,1712982583
每周必看,5.82100,1712982285
考完专八来复习m3英语了,32.93200,1712982008
Punchline,118.27900,1712981965
不是，这是什么挠缠玩意啊？？？,76.93900,1712981464
说唱进入新高度,51.88400,1712981066
自己知道自己在说什么吗？,75.89500,1712980710
末尾笑死了,206.48100,1712980132
给你点赞,170.49900,1712979766
枪打出头鸟,8.57000,1712979304
便宜机票没有托运所以扔了,79.13900,1712979166
今天超解man,17.11500,1712978721
我笑死了，到底怎么想到坐在健身器材上diss别人的啊,59.62200,1712978144
他到底是怎么想到爬到这里去的啊？,59.62200,1712978113
？,51.72100,1712978004
这是整活歌,65.49900,1712977392
尬死了,78.31600,1712977330
你会跟跟我那心,14.50800,1712975544
你出头的雨量我也不会害怕,11.67900,1712975529
但强大出头鸟一狼星哦,9.19000,1712975512
虽然你是从我手上全拿了OG,7.83100,1712975497
一郎星,6.22000,1712975478
不看字幕还真不行,14.09100,1712975168
神金,100.74400,1712975139
514人（悲）,11.32400,1712974846
美团充电宝难绷,1.39300,1712974371
合影,34.74000,1712974221
啊米诺丝,2.49900,1712973825
有翻译吗,22.97100,1712973615
有一说一不好听,76.87500,1712973563
枪打出头鸟,9.92700,1712973479
《Man》,192.31800,1712973398
唐,10.57900,1712973384
天才,133.49500,1712973174
[前方高能],16.02900,1712972778
毛病,10.13000,1712972770
正片开始,193.24000,1712972614
这句词是说谢帝那首《老子明天不上班》,57.00000,1712972453
那一天，社区居民还不知道这个拍MV的小伙会带来什么……,196.59600,1712972427
舒服了,28.72000,1712972379
我要迪斯尼,27.94100,1712972056
行为艺术集大成者 哈哈哈哈,194.34200,1712971949
这不比那些满嘴污言秽语的说唱强百倍吗,106.42200,1712969439
笑梗不笑人聽過，沒想到這個是笑人不笑梗,24.43700,1712967689
很符合我对成都的刻板印象,16.89400,1712966798
蚌埠住了,38.22100,1712964716
我认可这个人,160.93900,1712962850
二刷带进去没有有色眼镜确实可以,149.69900,1712962829
形意 谢帝的一首歌,122.40300,1712950890
CH是谢帝的衣服品牌,77.63700,1712950825
蟹老板,140.97900,1712950791
有钥匙蛮,198.03500,1712947999
真的抽象啊 服了,37.40600,1712947450
太酷了,180.06200,1712945380
好了 都知道你diss谢帝了,205.63200,1712945266
神级运镜,163.92800,1712945219
gang,104.31500,1712945159
谢帝自诩来自社区但是社区没人认识他,197.18300,1712944730
??????????????????????????????????,52.75200,1712944629
《M3》,18.23700,1712944422
没听懂？,21.25500,1712944342
谢老ber,140.53000,1712944128
罪魁禍首,0.00000,1712944055
迪士尼：你要我干啥？,201.80000,1712943644
词还是太干净了，怪不得要被 淘汰,128.34800,1712943107
即使脚在发抖，也 要站上去,53.88700,1712943032
绝活来了,192.37000,1712941696
围观群众（儿童）,162.76400,1712939651
一点也不美式，就几个蹩脚英语单词,88.33900,1712939628
说唱还是得有华语的音律风格，推荐杰伦,14.09900,1712939620
跟随地大小便有什么分别,40.92500,1712939221
